{acute}e, é, https://en.wikipedia.org/wiki/Acute_accent (Latin)
{acute}E, É, https://en.wikipedia.org/wiki/Acute_accent (Latin)
{acute}y, ý, https://en.wikipedia.org/wiki/Acute_accent (Cyrillic/Slovak)
{acute}i, í, https://en.wikipedia.org/wiki/Acute_accent (Slovak)
{caron}c, č, https://en.wikipedia.org/wiki/Caron (Czech/Slovak)
{circ}o, ô, https://en.wikipedia.org/wiki/Circumflex (Latin)
{grave}e, è, https://en.wikipedia.org/wiki/Grave_accent (French/Corsican)
{uml}u, ü, https://en.wikipedia.org/wiki/Diaeresis_(diacritic) (Germanic umlaut)
{macr}o, ō, https://en.wikipedia.org/wiki/Hepburn_romanization (of Japanese)
{caron}z, ž, https://en.wikipedia.org/wiki/Caron (Balto-Slavic)
{acute}a, á, https://en.wikipedia.org/wiki/Acute_accent (Czech)
{dollar}, $
{uml}a, ä, https://en.wikipedia.org/wiki/Diaeresis_(diacritic) (Germanic umlaut)
{grave}a, à, https://en.wikipedia.org/wiki/Grave_accent (Italian)
{acute}o, ó, https://en.wikipedia.org/wiki/Acute_accent (Catalan)
{cedil}c, ç, https://en.wikipedia.org/wiki/Cedilla (Catalan/French)
{macr}u, ū, https://en.wikipedia.org/wiki/Hepburn_romanization (of Japanese)
{circ}a, â, https://en.wikipedia.org/wiki/Circumflex (French/Welsh)
{caron}r, ř, https://en.wikipedia.org/wiki/Caron (Czech)
{circ}e, ê, https://en.wikipedia.org/wiki/Circumflex (French)
{grave}o, ò, https://en.wikipedia.org/wiki/Grave_accent (Italian)
{acute}u, ú, https://en.wikipedia.org/wiki/Acute_accent (Czech/Slovak)
{uml}e, ë, https://en.wikipedia.org/wiki/Yo_(Cyrillic) (Dungan Han Chinese)
{cedil}o, o̧, https://en.wikipedia.org/wiki/Cedilla (Japanese)
{tilde}n, ñ, https://en.wikipedia.org/wiki/Tilde (Spanish)
{circ}i, î, https://en.wikipedia.org/wiki/Circumflex (French)
{uml}u, ü, https://en.wikipedia.org/wiki/Diaeresis_(diacritic) (Germanic umlaut)
{tilde}a, ã, https://en.wikipedia.org/wiki/Tilde#Diacritical_use
{macr}i, ī, https://en.wikipedia.org/wiki/Macron 
